user_id,purch_date,amount
44299,"2020-01-26",10
44310,"2020-01-26",10
44808,"2020-01-26",10
44847,"2020-01-26",10
45039,"2020-01-26",10
45085,"2020-01-26",10
45107,"2020-01-26",10
45215,"2020-01-26",10
45253,"2020-01-26",10
45273,"2020-01-26",10
45347,"2020-01-26",10
45478,"2020-01-26",10
45805,"2020-01-26",10
45966,"2020-01-26",10
46403,"2020-01-26",10
46648,"2020-01-26",10
46656,"2020-01-26",10
46687,"2020-01-26",10
46710,"2020-01-26",10
46711,"2020-01-26",10
46712,"2020-01-26",10
46788,"2020-01-26",10
47199,"2020-01-26",10
47249,"2020-01-26",10
47326,"2020-01-26",10
47461,"2020-01-26",10
47488,"2020-01-26",10
47607,"2020-01-26",10
47815,"2020-01-26",2.99
47904,"2020-01-26",2.99
48090,"2020-01-26",2.99
48212,"2020-01-26",2.99
48216,"2020-01-26",2.99
48377,"2020-01-26",2.99
48961,"2020-01-26",2.99
48964,"2020-01-26",2.99
49066,"2020-01-26",2.99
49075,"2020-01-26",2.99
49164,"2020-01-26",2.99
49299,"2020-01-26",2.99
49316,"2020-01-26",2.99
49331,"2020-01-26",2.99
49452,"2020-01-26",2.99
49486,"2020-01-26",2.99
49590,"2020-01-26",2.99
49648,"2020-01-26",2.99
49702,"2020-01-26",2.99
49716,"2020-01-26",2.99
50065,"2020-01-26",2.99
50066,"2020-01-26",2.99
50087,"2020-01-26",2.99
50090,"2020-01-26",2.99
50112,"2020-01-26",2.99
50113,"2020-01-26",2.99
50185,"2020-01-26",2.99
29970,"2020-01-27",100
29972,"2020-01-27",100
30122,"2020-01-27",100
30211,"2020-01-27",100
30608,"2020-01-27",50
30610,"2020-01-27",50
30727,"2020-01-27",50
30773,"2020-01-27",50
30875,"2020-01-27",50
31129,"2020-01-27",50
31186,"2020-01-27",50
31188,"2020-01-27",50
31223,"2020-01-27",50
31225,"2020-01-27",50
31229,"2020-01-27",50
31260,"2020-01-27",50
31264,"2020-01-27",50
31316,"2020-01-27",50
31384,"2020-01-27",50
31585,"2020-01-27",50
31649,"2020-01-27",50
31660,"2020-01-27",50
31747,"2020-01-27",50
31855,"2020-01-27",50
31897,"2020-01-27",50
32092,"2020-01-27",50
32190,"2020-01-27",50
32203,"2020-01-27",50
32218,"2020-01-27",50
32290,"2020-01-27",50
32327,"2020-01-27",50
32399,"2020-01-27",50
32459,"2020-01-27",50
32474,"2020-01-27",25
32476,"2020-01-27",25
32557,"2020-01-27",50
32649,"2020-01-27",50
32745,"2020-01-27",25
32797,"2020-01-27",25
32815,"2020-01-27",25
32841,"2020-01-27",25
33124,"2020-01-27",25
33180,"2020-01-27",25
33191,"2020-01-27",25
33207,"2020-01-27",25
33364,"2020-01-27",25
33509,"2020-01-27",25
33566,"2020-01-27",50
33610,"2020-01-27",25
33717,"2020-01-27",25
33854,"2020-01-27",50
33915,"2020-01-27",50
33991,"2020-01-27",25
34078,"2020-01-27",25
34164,"2020-01-27",25
34311,"2020-01-27",50
34409,"2020-01-27",25
34537,"2020-01-27",25
34834,"2020-01-27",25
34883,"2020-01-27",50
35279,"2020-01-27",25
35288,"2020-01-27",25
35901,"2020-01-27",50
35915,"2020-01-27",25
36170,"2020-01-27",50
36201,"2020-01-27",25
36254,"2020-01-27",50
36345,"2020-01-27",25
36346,"2020-01-27",50
36711,"2020-01-27",50
36793,"2020-01-27",50
36807,"2020-01-27",50
37145,"2020-01-27",25
37247,"2020-01-27",25
37256,"2020-01-27",25
37423,"2020-01-27",25
37512,"2020-01-27",25
37549,"2020-01-27",25
37643,"2020-01-27",25
37691,"2020-01-27",25
37845,"2020-01-27",25
37917,"2020-01-27",25
38001,"2020-01-27",25
38039,"2020-01-27",25
38159,"2020-01-27",25
38369,"2020-01-27",25
38399,"2020-01-27",25
38440,"2020-01-27",25
38445,"2020-01-27",25
38481,"2020-01-27",25
38820,"2020-01-27",25
38897,"2020-01-27",25
38923,"2020-01-27",25
39152,"2020-01-27",25
39424,"2020-01-27",25
39706,"2020-01-27",25
39796,"2020-01-27",25
39941,"2020-01-27",25
39951,"2020-01-27",25
39977,"2020-01-27",25
40301,"2020-01-27",25
40469,"2020-01-27",25
40711,"2020-01-27",25
40749,"2020-01-27",25
40778,"2020-01-27",25
40840,"2020-01-27",25
40873,"2020-01-27",25
40909,"2020-01-27",25
41007,"2020-01-27",25
41012,"2020-01-27",25
41052,"2020-01-27",25
41359,"2020-01-27",25
41508,"2020-01-27",25
41599,"2020-01-27",25
41615,"2020-01-27",25
41800,"2020-01-27",25
42055,"2020-01-27",25
42083,"2020-01-27",25
42121,"2020-01-27",25
42156,"2020-01-27",25
42208,"2020-01-27",25
42241,"2020-01-27",25
42459,"2020-01-27",25
42470,"2020-01-27",25
42501,"2020-01-27",25
42536,"2020-01-27",25
42585,"2020-01-27",25
42621,"2020-01-27",25
42794,"2020-01-27",25
42845,"2020-01-27",25
42920,"2020-01-27",25
42987,"2020-01-27",25
43120,"2020-01-27",25
43142,"2020-01-27",25
43425,"2020-01-27",25
43538,"2020-01-27",10
43730,"2020-01-27",10
43734,"2020-01-27",10
43797,"2020-01-27",10
43871,"2020-01-27",10
44026,"2020-01-27",10
44085,"2020-01-27",10
44149,"2020-01-27",10
44199,"2020-01-27",10
44244,"2020-01-27",10
44256,"2020-01-27",10
44338,"2020-01-27",10
44501,"2020-01-27",10
44568,"2020-01-27",10
44617,"2020-01-27",10
44629,"2020-01-27",10
44806,"2020-01-27",10
45104,"2020-01-27",10
45125,"2020-01-27",10
45186,"2020-01-27",10
45240,"2020-01-27",10
45307,"2020-01-27",10
45393,"2020-01-27",10
45452,"2020-01-27",10
45484,"2020-01-27",10
45502,"2020-01-27",10
45541,"2020-01-27",10
45554,"2020-01-27",10
45619,"2020-01-27",10
45664,"2020-01-27",10
45699,"2020-01-27",10
45837,"2020-01-27",10
45937,"2020-01-27",10
46080,"2020-01-27",10
46174,"2020-01-27",10
46189,"2020-01-27",10
46287,"2020-01-27",10
46448,"2020-01-27",10
46474,"2020-01-27",10
46575,"2020-01-27",10
46846,"2020-01-27",10
46909,"2020-01-27",10
46939,"2020-01-27",10
47020,"2020-01-27",10
47046,"2020-01-27",10
47266,"2020-01-27",10
47667,"2020-01-27",10
47705,"2020-01-27",10
47849,"2020-01-27",10
47856,"2020-01-27",10
47858,"2020-01-27",10
48058,"2020-01-27",10
48085,"2020-01-27",10
48127,"2020-01-27",10
48205,"2020-01-27",10
48600,"2020-01-27",10
48778,"2020-01-27",10
48887,"2020-01-27",10
48903,"2020-01-27",10
48942,"2020-01-27",10
49263,"2020-01-27",10
49460,"2020-01-27",10
49773,"2020-01-27",10
49793,"2020-01-27",10
49905,"2020-01-27",10
50305,"2020-01-27",10
50426,"2020-01-27",2.99
50614,"2020-01-27",2.99
50659,"2020-01-27",2.99
51090,"2020-01-27",2.99
51169,"2020-01-27",2.99
51175,"2020-01-27",2.99
51236,"2020-01-27",2.99
51313,"2020-01-27",2.99
51328,"2020-01-27",2.99
51454,"2020-01-27",2.99
51801,"2020-01-27",2.99
51806,"2020-01-27",2.99
51840,"2020-01-27",2.99
51979,"2020-01-27",2.99
51989,"2020-01-27",2.99
52176,"2020-01-27",2.99
52354,"2020-01-27",2.99
52504,"2020-01-27",2.99
52657,"2020-01-27",2.99
52663,"2020-01-27",2.99
52703,"2020-01-27",2.99
52840,"2020-01-27",2.99
52849,"2020-01-27",2.99
52938,"2020-01-27",2.99
52980,"2020-01-27",2.99
53046,"2020-01-27",2.99
53129,"2020-01-27",2.99
53186,"2020-01-27",2.99
53305,"2020-01-27",2.99
30623,"2020-01-28",100
30809,"2020-01-28",100
30971,"2020-01-28",100
31028,"2020-01-28",100
31051,"2020-01-28",100
31427,"2020-01-28",100
31436,"2020-01-28",100
31483,"2020-01-28",100
31490,"2020-01-28",100
31508,"2020-01-28",100
31578,"2020-01-28",100
31579,"2020-01-28",100
31723,"2020-01-28",100
31764,"2020-01-28",100
31774,"2020-01-28",100
31942,"2020-01-28",100
32018,"2020-01-28",100
32149,"2020-01-28",100
32402,"2020-01-28",100
32648,"2020-01-28",50
32680,"2020-01-28",50
32692,"2020-01-28",50
32785,"2020-01-28",50
32956,"2020-01-28",50
33119,"2020-01-28",50
33291,"2020-01-28",50
33429,"2020-01-28",50
33496,"2020-01-28",50
33528,"2020-01-28",50
33576,"2020-01-28",50
33686,"2020-01-28",50
33775,"2020-01-28",50
34225,"2020-01-28",50
34474,"2020-01-28",50
34590,"2020-01-28",50
34708,"2020-01-28",50
34753,"2020-01-28",50
34862,"2020-01-28",50
34869,"2020-01-28",50
34884,"2020-01-28",50
34996,"2020-01-28",50
34997,"2020-01-28",50
35058,"2020-01-28",50
35255,"2020-01-28",50
35298,"2020-01-28",50
35649,"2020-01-28",50
35757,"2020-01-28",50
35983,"2020-01-28",50
36065,"2020-01-28",50
36273,"2020-01-28",50
36285,"2020-01-28",50
36567,"2020-01-28",50
36655,"2020-01-28",50
36696,"2020-01-28",50
36781,"2020-01-28",50
36812,"2020-01-28",50
36841,"2020-01-28",50
36891,"2020-01-28",50
37116,"2020-01-28",25
37129,"2020-01-28",25
37150,"2020-01-28",25
37307,"2020-01-28",50
37324,"2020-01-28",25
37379,"2020-01-28",25
37406,"2020-01-28",25
37513,"2020-01-28",50
37824,"2020-01-28",25
37888,"2020-01-28",50
38125,"2020-01-28",25
38152,"2020-01-28",50
38186,"2020-01-28",25
38254,"2020-01-28",50
38336,"2020-01-28",25
38364,"2020-01-28",25
38449,"2020-01-28",25
38457,"2020-01-28",25
38470,"2020-01-28",50
38490,"2020-01-28",25
38630,"2020-01-28",50
38853,"2020-01-28",50
38888,"2020-01-28",50
38905,"2020-01-28",25
38945,"2020-01-28",50
38969,"2020-01-28",50
38974,"2020-01-28",50
39295,"2020-01-28",50
39594,"2020-01-28",50
39607,"2020-01-28",25
39794,"2020-01-28",50
39953,"2020-01-28",50
39974,"2020-01-28",25
40099,"2020-01-28",25
40126,"2020-01-28",50
40250,"2020-01-28",50
40320,"2020-01-28",50
40400,"2020-01-28",50
40415,"2020-01-28",25
40431,"2020-01-28",50
40435,"2020-01-28",25
40451,"2020-01-28",50
40552,"2020-01-28",25
40828,"2020-01-28",50
40831,"2020-01-28",50
41074,"2020-01-28",25
41080,"2020-01-28",25
41257,"2020-01-28",25
41286,"2020-01-28",25
41347,"2020-01-28",25
41682,"2020-01-28",25
41833,"2020-01-28",25
41841,"2020-01-28",25
41964,"2020-01-28",25
42020,"2020-01-28",25
42157,"2020-01-28",25
42189,"2020-01-28",25
42192,"2020-01-28",25
42199,"2020-01-28",25
42285,"2020-01-28",25
42533,"2020-01-28",25
42754,"2020-01-28",25
42772,"2020-01-28",25
42931,"2020-01-28",25
42937,"2020-01-28",25
42986,"2020-01-28",25
43241,"2020-01-28",25
43326,"2020-01-28",25
43448,"2020-01-28",25
43580,"2020-01-28",25
43624,"2020-01-28",25
43708,"2020-01-28",25
43796,"2020-01-28",25
44010,"2020-01-28",25
44228,"2020-01-28",25
44335,"2020-01-28",25
44346,"2020-01-28",25
44418,"2020-01-28",25
44706,"2020-01-28",25
44773,"2020-01-28",25
44878,"2020-01-28",25
45175,"2020-01-28",25
45314,"2020-01-28",25
45419,"2020-01-28",25
45528,"2020-01-28",25
45743,"2020-01-28",25
45859,"2020-01-28",25
45862,"2020-01-28",25
45889,"2020-01-28",25
45895,"2020-01-28",25
46084,"2020-01-28",25
46112,"2020-01-28",25
46159,"2020-01-28",25
46192,"2020-01-28",10
46250,"2020-01-28",10
46255,"2020-01-28",10
46340,"2020-01-28",10
46365,"2020-01-28",10
46576,"2020-01-28",10
46731,"2020-01-28",10
46754,"2020-01-28",10
46820,"2020-01-28",10
46902,"2020-01-28",10
46942,"2020-01-28",10
47073,"2020-01-28",10
47118,"2020-01-28",10
47134,"2020-01-28",10
47145,"2020-01-28",10
47205,"2020-01-28",10
47279,"2020-01-28",10
47494,"2020-01-28",10
47644,"2020-01-28",10
47816,"2020-01-28",10
47972,"2020-01-28",10
47980,"2020-01-28",10
48018,"2020-01-28",10
48044,"2020-01-28",10
48134,"2020-01-28",10
48361,"2020-01-28",10
48370,"2020-01-28",10
48497,"2020-01-28",10
48499,"2020-01-28",10
48574,"2020-01-28",10
48618,"2020-01-28",10
48630,"2020-01-28",10
48655,"2020-01-28",10
48715,"2020-01-28",10
48732,"2020-01-28",10
48735,"2020-01-28",10
48810,"2020-01-28",10
48828,"2020-01-28",10
48904,"2020-01-28",10
49014,"2020-01-28",10
49204,"2020-01-28",10
49300,"2020-01-28",10
49404,"2020-01-28",10
49495,"2020-01-28",10
49535,"2020-01-28",10
49555,"2020-01-28",10
49627,"2020-01-28",10
49703,"2020-01-28",10
49943,"2020-01-28",10
49995,"2020-01-28",10
50022,"2020-01-28",10
50047,"2020-01-28",10
50133,"2020-01-28",10
50134,"2020-01-28",10
50137,"2020-01-28",10
50158,"2020-01-28",10
50225,"2020-01-28",10
50281,"2020-01-28",10
50404,"2020-01-28",10
50424,"2020-01-28",10
50505,"2020-01-28",10
50544,"2020-01-28",10
50628,"2020-01-28",10
50731,"2020-01-28",10
50816,"2020-01-28",10
50939,"2020-01-28",10
50996,"2020-01-28",10
51120,"2020-01-28",10
51198,"2020-01-28",10
51470,"2020-01-28",10
51489,"2020-01-28",10
51493,"2020-01-28",10
51501,"2020-01-28",10
51546,"2020-01-28",10
51789,"2020-01-28",10
51808,"2020-01-28",10
51843,"2020-01-28",10
52103,"2020-01-28",10
52113,"2020-01-28",10
52224,"2020-01-28",10
52342,"2020-01-28",10
52347,"2020-01-28",10
52431,"2020-01-28",10
52679,"2020-01-28",10
52712,"2020-01-28",10
52923,"2020-01-28",10
52966,"2020-01-28",10
53070,"2020-01-28",10
53110,"2020-01-28",10
53187,"2020-01-28",10
53233,"2020-01-28",10
53282,"2020-01-28",10
53460,"2020-01-28",10
53599,"2020-01-28",2.99
53629,"2020-01-28",2.99
53665,"2020-01-28",2.99
53913,"2020-01-28",2.99
53961,"2020-01-28",2.99
53962,"2020-01-28",2.99
54035,"2020-01-28",2.99
54127,"2020-01-28",2.99
54204,"2020-01-28",2.99
54232,"2020-01-28",2.99
54238,"2020-01-28",2.99
54343,"2020-01-28",2.99
54612,"2020-01-28",2.99
54686,"2020-01-28",2.99
54772,"2020-01-28",2.99
54778,"2020-01-28",2.99
54857,"2020-01-28",2.99
54930,"2020-01-28",2.99
54964,"2020-01-28",2.99
54966,"2020-01-28",2.99
54968,"2020-01-28",2.99
55073,"2020-01-28",2.99
55157,"2020-01-28",2.99
55223,"2020-01-28",2.99
55492,"2020-01-28",2.99
55613,"2020-01-28",2.99
55614,"2020-01-28",2.99
55687,"2020-01-28",2.99
55739,"2020-01-28",2.99
55805,"2020-01-28",2.99
56002,"2020-01-28",2.99
56085,"2020-01-28",2.99
56140,"2020-01-28",2.99
56197,"2020-01-28",2.99
32455,"2020-01-29",100
32506,"2020-01-29",100
32530,"2020-01-29",100
32668,"2020-01-29",100
32834,"2020-01-29",100
32868,"2020-01-29",100
32910,"2020-01-29",100
32953,"2020-01-29",100
32965,"2020-01-29",100
32975,"2020-01-29",100
33183,"2020-01-29",100
33269,"2020-01-29",100
33292,"2020-01-29",100
33294,"2020-01-29",100
33409,"2020-01-29",100
33416,"2020-01-29",100
33533,"2020-01-29",100
33569,"2020-01-29",100
33822,"2020-01-29",100
33909,"2020-01-29",100
33973,"2020-01-29",100
34062,"2020-01-29",100
34117,"2020-01-29",100
34188,"2020-01-29",100
34327,"2020-01-29",100
34525,"2020-01-29",100
34683,"2020-01-29",100
34713,"2020-01-29",100
34846,"2020-01-29",100
34964,"2020-01-29",100
35088,"2020-01-29",100
35119,"2020-01-29",100
35235,"2020-01-29",100
35667,"2020-01-29",100
35752,"2020-01-29",100
35756,"2020-01-29",100
35766,"2020-01-29",100
35830,"2020-01-29",100
35836,"2020-01-29",100
36104,"2020-01-29",100
36184,"2020-01-29",100
36239,"2020-01-29",100
36395,"2020-01-29",100
36405,"2020-01-29",100
36657,"2020-01-29",100
36686,"2020-01-29",100
36702,"2020-01-29",100
36736,"2020-01-29",100
36984,"2020-01-29",50
37033,"2020-01-29",50
37043,"2020-01-29",50
37125,"2020-01-29",50
37178,"2020-01-29",50
37190,"2020-01-29",50
37218,"2020-01-29",50
37294,"2020-01-29",50
37547,"2020-01-29",50
37631,"2020-01-29",50
37649,"2020-01-29",50
37705,"2020-01-29",50
37714,"2020-01-29",50
37822,"2020-01-29",50
37903,"2020-01-29",50
37925,"2020-01-29",50
37958,"2020-01-29",50
38229,"2020-01-29",50
38236,"2020-01-29",50
38281,"2020-01-29",50
38423,"2020-01-29",50
38469,"2020-01-29",50
38627,"2020-01-29",50
38653,"2020-01-29",50
39019,"2020-01-29",50
39055,"2020-01-29",50
39083,"2020-01-29",50
39102,"2020-01-29",50
39199,"2020-01-29",50
39263,"2020-01-29",50
39425,"2020-01-29",50
39472,"2020-01-29",50
39751,"2020-01-29",50
39778,"2020-01-29",50
39829,"2020-01-29",50
39857,"2020-01-29",50
40038,"2020-01-29",50
40069,"2020-01-29",50
40141,"2020-01-29",50
40219,"2020-01-29",50
40483,"2020-01-29",50
40532,"2020-01-29",50
40673,"2020-01-29",50
40801,"2020-01-29",50
40809,"2020-01-29",50
40830,"2020-01-29",50
41076,"2020-01-29",50
41091,"2020-01-29",25
41153,"2020-01-29",50
41231,"2020-01-29",25
41240,"2020-01-29",50
41302,"2020-01-29",25
41305,"2020-01-29",50
41326,"2020-01-29",50
41387,"2020-01-29",50
41631,"2020-01-29",25
42003,"2020-01-29",50
42234,"2020-01-29",50
42483,"2020-01-29",25
42553,"2020-01-29",25
42566,"2020-01-29",25
42612,"2020-01-29",25
42735,"2020-01-29",50
42788,"2020-01-29",50
42929,"2020-01-29",25
43128,"2020-01-29",25
43202,"2020-01-29",25
43290,"2020-01-29",25
43321,"2020-01-29",50
43420,"2020-01-29",50
43502,"2020-01-29",50
43904,"2020-01-29",25
43919,"2020-01-29",25
44049,"2020-01-29",25
44342,"2020-01-29",25
44359,"2020-01-29",25
44431,"2020-01-29",25
44489,"2020-01-29",25
44580,"2020-01-29",25
44736,"2020-01-29",25
44739,"2020-01-29",25
44824,"2020-01-29",25
44832,"2020-01-29",25
45025,"2020-01-29",25
45123,"2020-01-29",25
45136,"2020-01-29",25
45428,"2020-01-29",25
45440,"2020-01-29",25
45474,"2020-01-29",25
45632,"2020-01-29",25
45672,"2020-01-29",25
45879,"2020-01-29",25
45912,"2020-01-29",25
46149,"2020-01-29",25
46182,"2020-01-29",25
46209,"2020-01-29",25
46530,"2020-01-29",10
46548,"2020-01-29",10
46645,"2020-01-29",10
46713,"2020-01-29",10
46780,"2020-01-29",10
47055,"2020-01-29",10
47060,"2020-01-29",10
47177,"2020-01-29",10
47353,"2020-01-29",10
47465,"2020-01-29",10
47469,"2020-01-29",10
47610,"2020-01-29",10
47780,"2020-01-29",10
48047,"2020-01-29",10
48404,"2020-01-29",10
48434,"2020-01-29",10
48538,"2020-01-29",10
48703,"2020-01-29",10
48713,"2020-01-29",10
48800,"2020-01-29",10
48829,"2020-01-29",10
48917,"2020-01-29",10
49113,"2020-01-29",10
49115,"2020-01-29",10
49413,"2020-01-29",10
49514,"2020-01-29",10
49589,"2020-01-29",10
49597,"2020-01-29",10
49631,"2020-01-29",10
49771,"2020-01-29",10
49875,"2020-01-29",10
49990,"2020-01-29",10
50251,"2020-01-29",10
50698,"2020-01-29",10
50741,"2020-01-29",10
50827,"2020-01-29",10
50848,"2020-01-29",10
50862,"2020-01-29",10
51006,"2020-01-29",10
51210,"2020-01-29",10
51323,"2020-01-29",10
51373,"2020-01-29",10
51407,"2020-01-29",10
51474,"2020-01-29",10
51555,"2020-01-29",10
51825,"2020-01-29",10
51845,"2020-01-29",10
52033,"2020-01-29",10
52038,"2020-01-29",10
52131,"2020-01-29",10
52608,"2020-01-29",10
52684,"2020-01-29",10
52686,"2020-01-29",10
53049,"2020-01-29",10
53051,"2020-01-29",10
53275,"2020-01-29",10
53457,"2020-01-29",10
53491,"2020-01-29",10
53509,"2020-01-29",10
53576,"2020-01-29",10
53857,"2020-01-29",10
53873,"2020-01-29",10
53918,"2020-01-29",10
54225,"2020-01-29",10
54344,"2020-01-29",10
54424,"2020-01-29",10
54567,"2020-01-29",10
54596,"2020-01-29",10
54793,"2020-01-29",10
54796,"2020-01-29",10
54825,"2020-01-29",10
54891,"2020-01-29",10
54936,"2020-01-29",10
54959,"2020-01-29",10
54992,"2020-01-29",10
55043,"2020-01-29",10
55178,"2020-01-29",10
55428,"2020-01-29",10
55433,"2020-01-29",10
55493,"2020-01-29",10
55724,"2020-01-29",10
55831,"2020-01-29",10
55858,"2020-01-29",10
55888,"2020-01-29",10
56022,"2020-01-29",10
56298,"2020-01-29",10
56318,"2020-01-29",10
56384,"2020-01-29",10
56388,"2020-01-29",10
56612,"2020-01-29",2.99
56657,"2020-01-29",2.99
56674,"2020-01-29",2.99
56759,"2020-01-29",2.99
56859,"2020-01-29",2.99
57156,"2020-01-29",2.99
57236,"2020-01-29",2.99
57298,"2020-01-29",2.99
57390,"2020-01-29",2.99
57584,"2020-01-29",2.99
57590,"2020-01-29",2.99
57609,"2020-01-29",2.99
57739,"2020-01-29",2.99
57964,"2020-01-29",2.99
37174,"2020-01-30",100
37177,"2020-01-30",100
37245,"2020-01-30",100
37433,"2020-01-30",100
37672,"2020-01-30",100
37740,"2020-01-30",100
37853,"2020-01-30",100
37981,"2020-01-30",100
38025,"2020-01-30",100
38027,"2020-01-30",100
38045,"2020-01-30",100
38077,"2020-01-30",100
38121,"2020-01-30",100
38133,"2020-01-30",100
38195,"2020-01-30",100
38208,"2020-01-30",100
38437,"2020-01-30",100
38511,"2020-01-30",100
38811,"2020-01-30",100
38933,"2020-01-30",100
38938,"2020-01-30",100
38961,"2020-01-30",100
38987,"2020-01-30",100
39010,"2020-01-30",100
39014,"2020-01-30",100
39062,"2020-01-30",100
39220,"2020-01-30",100
39238,"2020-01-30",100
39268,"2020-01-30",100
39464,"2020-01-30",100
39542,"2020-01-30",100
39581,"2020-01-30",100
39736,"2020-01-30",100
39772,"2020-01-30",100
39873,"2020-01-30",100
40039,"2020-01-30",100
40049,"2020-01-30",100
40105,"2020-01-30",100
40180,"2020-01-30",100
40343,"2020-01-30",100
40462,"2020-01-30",100
40493,"2020-01-30",100
40782,"2020-01-30",100
41014,"2020-01-30",50
41086,"2020-01-30",50
41180,"2020-01-30",50
41273,"2020-01-30",50
41534,"2020-01-30",50
41585,"2020-01-30",50
41665,"2020-01-30",50
41802,"2020-01-30",50
41996,"2020-01-30",50
42205,"2020-01-30",50
42304,"2020-01-30",50
42807,"2020-01-30",50
42874,"2020-01-30",50
43074,"2020-01-30",50
43188,"2020-01-30",50
43317,"2020-01-30",50
43369,"2020-01-30",50
43404,"2020-01-30",50
43472,"2020-01-30",50
43541,"2020-01-30",50
43632,"2020-01-30",25
43645,"2020-01-30",25
43749,"2020-01-30",25
43918,"2020-01-30",50
44059,"2020-01-30",50
44072,"2020-01-30",25
44229,"2020-01-30",25
44355,"2020-01-30",25
44409,"2020-01-30",25
44969,"2020-01-30",25
45047,"2020-01-30",25
45051,"2020-01-30",50
45259,"2020-01-30",25
45261,"2020-01-30",50
45335,"2020-01-30",25
45341,"2020-01-30",25
45462,"2020-01-30",25
45511,"2020-01-30",50
45698,"2020-01-30",25
45724,"2020-01-30",25
45731,"2020-01-30",50
45870,"2020-01-30",25
45936,"2020-01-30",50
45973,"2020-01-30",25
46158,"2020-01-30",25
46303,"2020-01-30",25
46308,"2020-01-30",25
46326,"2020-01-30",25
46343,"2020-01-30",25
46423,"2020-01-30",25
46650,"2020-01-30",25
46720,"2020-01-30",25
46759,"2020-01-30",25
46823,"2020-01-30",25
47071,"2020-01-30",25
47086,"2020-01-30",25
47303,"2020-01-30",25
47308,"2020-01-30",25
47335,"2020-01-30",25
47358,"2020-01-30",25
47435,"2020-01-30",25
47548,"2020-01-30",25
47833,"2020-01-30",10
48063,"2020-01-30",10
48148,"2020-01-30",10
48194,"2020-01-30",10
48482,"2020-01-30",10
48493,"2020-01-30",10
48582,"2020-01-30",10
48712,"2020-01-30",10
48924,"2020-01-30",10
49027,"2020-01-30",10
49035,"2020-01-30",10
49396,"2020-01-30",10
49437,"2020-01-30",10
49533,"2020-01-30",10
49543,"2020-01-30",10
49850,"2020-01-30",10
50152,"2020-01-30",10
50181,"2020-01-30",10
50229,"2020-01-30",10
50654,"2020-01-30",10
50775,"2020-01-30",10
50841,"2020-01-30",10
50932,"2020-01-30",10
51251,"2020-01-30",10
51281,"2020-01-30",10
51284,"2020-01-30",10
51337,"2020-01-30",10
51350,"2020-01-30",10
51480,"2020-01-30",10
51539,"2020-01-30",10
51647,"2020-01-30",10
51951,"2020-01-30",10
51970,"2020-01-30",10
52056,"2020-01-30",10
52071,"2020-01-30",10
52107,"2020-01-30",10
52130,"2020-01-30",10
52140,"2020-01-30",10
52142,"2020-01-30",10
52250,"2020-01-30",10
52262,"2020-01-30",10
52358,"2020-01-30",10
52502,"2020-01-30",10
52523,"2020-01-30",10
52739,"2020-01-30",10
